"","Location","AveExpr","CvE_D9","CvE_D80","C_D9vD80","Time","Treatment","adj.P.Val","predict"
"LOC111120665","LOC111120665",5.857653,-0.2829104,-0.2330371,0.3186247,-0.02493666,-0.2579737,0.8173992,"SCO-spondin-like, transcript variant X2"
"LOC111123910","LOC111123910",4.755691,0.2683752,-0.2401446,-0.1097929,0.2542599,0.01411532,0.8173992,"tetratricopeptide repeat protein 25-like, transcript variant X12"
"LOC111133721","LOC111133721",6.55794,-0.8522771,0.04054492,-0.1646039,-0.446411,-0.4058661,0.8173992,"uncharacterized LOC111133721"
"LOC111104089","LOC111104089",2.804808,-0.09881827,0.06990341,0.5553715,-0.08436084,-0.01445743,0.8173992,"CTP synthase 1-like"
"LOC111126699","LOC111126699",3.035322,-0.5569431,0.5451088,0.4877295,-0.5510259,-0.005917176,0.8173992,"arylsulfatase B-like"
"LOC111101256","LOC111101256",5.163365,-0.1388309,-0.04294286,-0.08487055,-0.04794402,-0.09088687,0.8173992,"sorting nexin-3-like, transcript variant X1"
"LOC111118195","LOC111118195",3.658487,0.02316018,0.10845,-0.152052,-0.0426449,0.06580508,0.8173992,NA
"LOC111111915","LOC111111915",0.715579,0.9506083,-0.7180883,-1.606576,0.8343483,0.11626,0.8173992,"uncharacterized LOC111111915"
"LOC111129202","LOC111129202",7.437085,-0.269594,0.3939965,0.28449,-0.3317952,0.06220128,0.8173992,"A disintegrin and metalloproteinase with thrombospondin motifs 7-like"
"LOC111109603","LOC111109603",8.099359,0.09516746,0.2954522,0.3315185,-0.1001423,0.1953098,0.8173992,"EGF-like domain-containing protein 2"
"LOC111104432","LOC111104432",5.947891,-0.3715813,-0.3740415,-0.4380284,0.001230094,-0.3728114,0.8173992,"tumor necrosis factor alpha-induced protein 3-like, transcript variant X3"
"LOC111123630","LOC111123630",5.547925,-0.2324451,-0.06615561,-0.1155931,-0.08314473,-0.1493003,0.8173992,"protein CASC3-like, transcript variant X1"
"LOC111130663","LOC111130663",2.21535,-0.03521179,3.121239,2.203346,-1.578225,1.543013,0.8173992,"uncharacterized LOC111130663"
"LOC111129979","LOC111129979",1.118301,1.536988,-0.4073542,-0.8216175,0.9721712,0.5648169,0.8173992,"arrestin domain-containing protein 3-like"
"LOC111111599","LOC111111599",7.45608,0.001636568,0.202342,0.01245195,-0.1003527,0.1019893,0.8173992,"CUGBP Elav-like family member 3-B, transcript variant X2"
"LOC111106356","LOC111106356",1.840764,0.5774269,-0.8928053,-0.7056709,0.7351161,-0.1576892,0.8173992,NA
"LOC111112841","LOC111112841",6.766896,0.1723462,0.3526219,0.1829578,-0.09013783,0.2624841,0.8173992,"mothers against decapentaplegic homolog 3-like, transcript variant X2"
"LOC111108848","LOC111108848",0.008199975,0.9017003,-0.348377,-0.6545747,0.6250386,0.2766617,0.8173992,"glutamate receptor-interacting protein 2-like"
"LOC111101219","LOC111101219",3.281526,0.4256997,0.2824475,-0.5249381,0.07162613,0.3540736,0.8173992,"xylan 1,4-beta-xylosidase-like"
"LOC111106534","LOC111106534",2.619112,-0.35051,0.09430861,-0.03812094,-0.2224093,-0.1281007,0.8174617,"protein-serine O-palmitoleoyltransferase porcupine-like"
"LOC111133506","LOC111133506",3.310843,-0.1389807,0.2205086,-0.2657062,-0.1797446,0.04076393,0.8175772,"uncharacterized LOC111133506, transcript variant X4"
"LOC111106164","LOC111106164",6.653403,0.3294753,0.426684,0.1105118,-0.04860436,0.3780796,0.8175772,"metalloproteinase inhibitor 1-like"
"LOC111123999","LOC111123999",4.162405,-0.2106715,-0.354208,-0.1548667,0.07176823,-0.2824397,0.8175772,"uncharacterized LOC111123999"
"LOC111119196","LOC111119196",3.213537,-0.1357409,-0.2241991,0.02947723,0.0442291,-0.17997,0.8175772,"E3 ubiquitin-protein ligase RNF181-like"
"LOC111111946","LOC111111946",1.050436,0.9423467,-1.350931,-1.337546,1.146639,-0.2042922,0.8175772,"receptor-type tyrosine-protein phosphatase delta-like, transcript variant X1"
"LOC111120727","LOC111120727",3.640748,0.04145614,-0.003806927,0.201811,0.02263153,0.01882461,0.8175772,"cytosolic endo-beta-N-acetylglucosaminidase-like, transcript variant X1"
"LOC111102874","LOC111102874",3.057898,-0.3711502,0.2249119,0.4972578,-0.298031,-0.07311915,0.8175772,"telomere length regulation protein TEL2 homolog"
"LOC111138138","LOC111138138",7.085447,-0.3157044,-0.06162961,0.0492831,-0.1270374,-0.188667,0.8175772,"uncharacterized LOC111138138"
"LOC111122988","LOC111122988",5.167022,-0.18894,0.04940077,-0.1996719,-0.1191704,-0.06976961,0.8175772,"tripartite motif-containing protein 2-like"
"LOC111119378","LOC111119378",0.1482838,-1.915997,4.590424,6.610243,-3.253211,1.337214,0.8175772,"uncharacterized LOC111119378, transcript variant X1"
"LOC111117292","LOC111117292",1.176995,0.956922,0.04135385,1.35567,0.4577841,0.4991379,0.8175772,"uncharacterized LOC111117292, transcript variant X2"
"LOC111106600","LOC111106600",3.081909,-0.05040183,0.1848953,-0.4417762,-0.1176485,0.06724671,0.8175772,"uncharacterized LOC111106600"
"LOC111110638","LOC111110638",5.164091,0.1560347,-0.494569,-0.2863892,0.3253018,-0.1692672,0.8175772,"neural Wiskott-Aldrich syndrome protein-like"
"LOC111116557","LOC111116557",1.435637,0.7885362,-0.863324,-1.452032,0.8259301,-0.0373939,0.8175772,"uncharacterized LOC111116557"
"LOC111114900","LOC111114900",2.804393,-0.1645295,-0.900045,-0.6895311,0.3677578,-0.5322872,0.8175772,"uncharacterized LOC111114900, transcript variant X2"
"LOC111123540","LOC111123540",5.940776,-1.194994,-0.8887791,-0.2090693,-0.1531072,-1.041886,0.8175772,"serum amyloid A-5 protein-like"
"LOC111138491","LOC111138491",3.306614,-0.1430409,0.05322582,0.305435,-0.09813336,-0.04490753,0.8175772,"nucleoside diphosphate-linked moiety X motif 8-like, transcript variant X2"
"LOC111130987","LOC111130987",3.646848,0.01274817,-0.1512831,0.1104811,0.08201564,-0.06926747,0.8175772,"probable RNA-binding protein EIF1AD, transcript variant X1"
"LOC111137280","LOC111137280",5.301708,-0.05757018,-0.2076388,-0.2113679,0.07503432,-0.1326045,0.8175772,"microprocessor complex subunit DGCR8-like, transcript variant X1"
"LOC111124587","LOC111124587",4.191676,-0.1251036,-0.1797213,-0.03626551,0.02730887,-0.1524125,0.8175772,"transcriptional protein SWT1-like, transcript variant X2"
"LOC111128309","LOC111128309",3.418274,0.1065465,0.3746914,-0.03360613,-0.1340725,0.240619,0.8175772,"neuronal growth regulator 1-like"
"LOC111127040","LOC111127040",0.997981,0.4189745,-1.583327,-0.2411819,1.001151,-0.5821763,0.8175772,"uncharacterized LOC111127040"
"LOC111119418","LOC111119418",2.300185,-0.3504202,-0.8594302,0.1276149,0.254505,-0.6049252,0.8175772,"receptor-type tyrosine-protein phosphatase kappa-like"
"LOC111126633","LOC111126633",1.575755,-0.1403795,-0.2068256,0.1835966,0.03322306,-0.1736025,0.8175772,"uncharacterized LOC111126633, transcript variant X1"
"LOC111107508","LOC111107508",1.908919,0.6642698,-0.4909801,0.8649244,0.5776249,0.08664484,0.8175772,"short-chain collagen C4-like, transcript variant X2"
"LOC111110296","LOC111110296",2.219395,-0.1375981,1.219108,0.3016914,-0.6783533,0.5407552,0.8175772,"uncharacterized LOC111110296, transcript variant X5"
"LOC111110368","LOC111110368",6.204914,-0.1468504,0.3950133,0.5328188,-0.2709319,0.1240814,0.8175772,"selenide, water dikinase-like"
"LOC111136963","LOC111136963",0.5750805,2.098621,-1.057426,-1.485484,1.578024,0.5205977,0.8175772,"deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like"
"LOC111110437","LOC111110437",1.680012,0.7380342,-1.200385,-0.8017195,0.9692094,-0.2311752,0.8175772,"toll-like receptor 13"
"LOC111130131","LOC111130131",3.990721,1.303174,-0.4747294,-0.06053765,0.8889519,0.4142225,0.8175772,"spidroin-1-like"
"LOC111128063","LOC111128063",10.05491,-0.05288272,0.04619952,-0.05489825,-0.04954112,-0.0033416,0.8175772,"alpha-actinin-like"
"LOC111118315","LOC111118315",6.952616,-0.004234727,0.003380017,0.1431272,-0.003807372,-0.0004273548,0.8175772,"F-BAR domain only protein 2-like, transcript variant X7"
"LOC111125889","LOC111125889",0.9384651,-0.6665949,0.6531821,0.8698102,-0.6598885,-0.006706437,0.8175772,"IgGFc-binding protein-like"
"LOC111126609","LOC111126609",5.765864,0.09752554,-0.1524531,-0.1002564,0.1249893,-0.02746377,0.8175772,"WD repeat-containing protein 5-like"
"LOC111138458","LOC111138458",5.336123,-0.1513465,-0.2058791,-0.1462899,0.02726629,-0.1786128,0.8175772,"hepatic leukemia factor-like"
"LOC111104280","LOC111104280",5.930099,0.4810238,0.05557004,0.03475153,0.2127269,0.2682969,0.8175772,"baculoviral IAP repeat-containing protein 7-A-like, transcript variant X1"
"LOC111115463","LOC111115463",3.200193,-0.03724404,-0.3830184,-0.3818144,0.1728872,-0.2101312,0.8175772,"caspase-7-like"
"LOC111126029","LOC111126029",1.110111,0.5395512,-0.8882663,0.5466894,0.7139087,-0.1743576,0.8175772,"heat shock 70 kDa protein 12A-like"
"LOC111102774","LOC111102774",1.519974,-0.07911707,0.842825,0.8333645,-0.460971,0.381854,0.8175772,"uncharacterized LOC111102774"
"LOC111100406","LOC111100406",4.362624,0.04327085,-0.5901373,-0.08266678,0.3167041,-0.2734332,0.8176867,"uncharacterized LOC111100406, transcript variant X6"
"LOC111125976","LOC111125976",5.730817,-0.3617511,-0.3562711,-0.02690428,-0.002739966,-0.3590111,0.8177815,"deoxyribonuclease-2-alpha-like, transcript variant X2"
"LOC111117587","LOC111117587",0.9455479,-0.5023223,-1.184982,-0.2664449,0.34133,-0.8436523,0.8177869,"piggyBac transposable element-derived protein 5-like"
"LOC111128780","LOC111128780",0.7017109,0.8772486,-0.5882535,-0.8957746,0.7327511,0.1444975,0.8177869,"uncharacterized LOC111128780"
"LOC111135371","LOC111135371",4.586928,-0.1000238,-0.3077434,-0.5800241,0.1038598,-0.2038836,0.8177869,"pleckstrin homology domain-containing family G member 4B-like, transcript variant X4"
"LOC111111104","LOC111111104",1.384824,-0.9151162,-0.2250925,1.429518,-0.3450118,-0.5701043,0.8178399,"beta-lactamase domain-containing protein 2-like"
"LOC111118336","LOC111118336",4.413844,-0.1594118,-0.08873463,-0.09419712,-0.03533859,-0.1240732,0.8178417,"RNA polymerase I-specific transcription initiation factor RRN3-like"
"LOC111118854","LOC111118854",2.306276,0.265597,-0.7554925,-0.2644447,0.5105448,-0.2449478,0.8178417,"uncharacterized LOC111118854"
"LOC111134206","LOC111134206",5.125579,-0.1215257,-0.1599834,0.09122958,0.01922884,-0.1407545,0.8178417,"little elongation complex subunit 2-like, transcript variant X2"
"LOC111110869","LOC111110869",2.613499,-0.8240275,0.0317767,0.6471623,-0.4279021,-0.3961254,0.8178417,"gem-associated protein 2-like"
"LOC111134100","LOC111134100",1.193093,0.6784727,-0.1619777,-0.2038529,0.4202252,0.2582475,0.8178417,"uncharacterized LOC111134100, transcript variant X1"
"LOC111126114","LOC111126114",6.387746,-0.1705578,0.1181996,-0.377614,-0.1443787,-0.02617911,0.8179155,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X2"
"LOC111116098","LOC111116098",4.072675,-0.291602,-0.5841961,0.7671097,0.1462971,-0.437899,0.8180395,"uncharacterized LOC111116098, transcript variant X6"
"LOC111122330","LOC111122330",1.37608,-0.1998131,0.6618485,-0.9035112,-0.4308308,0.2310177,0.8182971,"kunitz-type serine protease inhibitor BmKTT-2-like"
"LOC111128497","LOC111128497",2.205829,0.1519164,-0.2368928,0.05395154,0.1944046,-0.04248819,0.8182971,"uncharacterized LOC111128497, transcript variant X1"
"LOC111126210","LOC111126210",3.477339,-0.01579238,-0.006282603,0.2166692,-0.004754888,-0.01103749,0.8182971,"anaphase-promoting complex subunit 15-like"
"LOC111134265","LOC111134265",4.07928,0.208301,-0.1554817,0.001472629,0.1818913,0.02640965,0.8182971,"uncharacterized LOC111134265, transcript variant X1"
"LOC111124775","LOC111124775",1.687705,0.4391284,-0.01941739,-0.05503992,0.2292729,0.2098555,0.8182971,"otopetrin-3-like"
"LOC111129311","LOC111129311",2.557279,0.09808579,-0.3823997,-0.4283199,0.2402427,-0.1421569,0.8182971,"ropporin-1-like protein"
"LOC111103195","LOC111103195",0.03274577,0.652603,-0.9154859,-0.5580514,0.7840445,-0.1314414,0.8182971,"toll-like receptor 13"
"LOC111128584","LOC111128584",1.833759,-0.4158073,-0.1268645,0.2546154,-0.1444714,-0.2713359,0.8182971,"adenosine deaminase-like protein"
"LOC111125438","LOC111125438",4.084322,-0.06404629,-0.234579,-0.2655165,0.08526636,-0.1493126,0.8182971,"uncharacterized LOC111125438"
"LOC111130967","LOC111130967",5.419926,-0.0947338,-0.03744633,-0.1077459,-0.02864374,-0.06609007,0.8182971,"zinc finger protein-like 1"
"LOC111106458","LOC111106458",4.055449,-0.5405034,-0.2911572,-0.02019528,-0.1246731,-0.4158303,0.8182971,"26S proteasome non-ATPase regulatory subunit 6-like"
"LOC111129083","LOC111129083",5.65029,-0.1388232,-0.2799151,-0.09578712,0.07054599,-0.2093691,0.8182971,"RGM domain family member B-like, transcript variant X2"
"LOC111108410","LOC111108410",2.785102,0.1477492,0.710616,0.5511119,-0.2814334,0.4291826,0.8183262,"L-threonine dehydratase catabolic TdcB-like, transcript variant X1"
"LOC111134935","LOC111134935",-0.1333946,0.5043579,0.1490521,0.5674078,0.1776529,0.326705,0.8183811,"uncharacterized LOC111134935, transcript variant X5"
"LOC111133931","LOC111133931",1.858975,-1.214852,0.01438854,0.1549013,-0.6146205,-0.600232,0.8186777,"neuropeptide CCHamide-1 receptor-like"
"LOC111137424","LOC111137424",0.9833709,1.724596,1.10657,-0.3102672,0.3090127,1.415583,0.8187285,"carbonic anhydrase 1-like"
"LOC111138442","LOC111138442",1.912573,0.02897646,0.5375904,0.4583033,-0.254307,0.2832834,0.8190046,"uncharacterized LOC111138442, transcript variant X2"
"LOC111106391","LOC111106391",2.374176,1.223916,-0.6138726,-1.980344,0.9188945,0.3050218,0.819072,"metalloproteinase inhibitor 3-like"
"LOC111128393","LOC111128393",1.764071,-0.03037515,0.1441608,0.5172701,-0.08726796,0.05689281,0.8191127,"elastase-1-like"
"LOC111113838","LOC111113838",-0.6515101,1.013831,2.311168,0.749893,-0.6486687,1.6625,0.8191607,"uncharacterized LOC111113838"
"LOC111130789","LOC111130789",1.276881,-0.380384,0.08736661,0.5947352,-0.2338753,-0.1465087,0.8191832,"prolactin-releasing peptide receptor-like"
"LOC111102935","LOC111102935",3.887482,-0.2486546,-0.1826095,-0.01466589,-0.03302254,-0.2156321,0.8191857,"allograft inflammatory factor 1-like"
"LOC111137598","LOC111137598",1.923325,0.2124735,-1.264461,-1.346606,0.7384673,-0.5259938,0.8191857,"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase-like"
"LOC111125254","LOC111125254",0.3968652,0.3464822,0.3046107,-0.5642089,0.02093577,0.3255464,0.8191857,"uncharacterized LOC111125254"
"LOC111113020","LOC111113020",2.609298,1.737135,0.1754189,-0.5692763,0.7808581,0.956277,0.8191857,"multiple epidermal growth factor-like domains protein 10, transcript variant X1"
"LOC111136477","LOC111136477",4.642563,-0.2447637,0.04684138,0.1084545,-0.1458026,-0.09896118,0.8191857,"uncharacterized LOC111136477, transcript variant X3"
"LOC111119358","LOC111119358",5.763888,0.007725691,-0.2206099,-0.1543426,0.1141678,-0.1064421,0.8191857,"poly(ADP-ribose) glycohydrolase-like, transcript variant X3"
"LOC111130060","LOC111130060",4.658316,-0.5297789,0.03359905,-0.1748189,-0.281689,-0.2480899,0.8191857,"uncharacterized LOC111130060, transcript variant X4"
"LOC111105281","LOC111105281",1.464248,-0.265215,-0.3512344,0.4363171,0.04300971,-0.3082247,0.8191857,"uncharacterized LOC111105281"
"LOC111109835","LOC111109835",1.605682,1.539387,-0.3221784,-1.571175,0.9307827,0.6086043,0.8191857,"uncharacterized LOC111109835"
"LOC111102770","LOC111102770",7.744156,0.232332,-0.3834635,-0.4294679,0.3078977,-0.07556572,0.8191857,"baculoviral IAP repeat-containing protein 2-like, transcript variant X1"
"LOC111130599","LOC111130599",4.378839,-0.2123474,0.1224096,0.2217444,-0.1673785,-0.04496891,0.8191857,"putative E3 ubiquitin-protein ligase UBR7"
"LOC111099956","LOC111099956",2.701369,-0.2789204,0.6547291,0.5738325,-0.4668247,0.1879044,0.8191857,"transmembrane and TPR repeat-containing protein 3-like, transcript variant X2"
"LOC111106930","LOC111106930",2.72767,0.01112846,-0.6425297,-0.846657,0.3268291,-0.3157006,0.8193074,"plasma alpha-L-fucosidase-like"
"LOC111130319","LOC111130319",2.739244,0.1051831,-0.76102,0.008862016,0.4331016,-0.3279184,0.8193074,"uncharacterized LOC111130319"
"LOC111133217","LOC111133217",0.9216741,1.176715,-0.6104624,-1.05003,0.8935889,0.2831265,0.8193074,"probable E3 ubiquitin-protein ligase HECTD2"
"LOC111127940","LOC111127940",3.643478,-0.2595952,0.3490797,0.4951363,-0.3043375,0.04474226,0.8193384,"serum response factor-binding protein 1-like"
"LOC111131783","LOC111131783",7.986257,0.03535662,0.2038359,-0.04450673,-0.08423966,0.1195963,0.8193384,"uncharacterized LOC111131783"
"LOC111104309","LOC111104309",6.41095,-0.07252468,0.1397489,-0.1973863,-0.1061368,0.03361211,0.8193384,"uncharacterized LOC111104309"
"LOC111137888","LOC111137888",4.456118,0.07779846,-0.09185998,0.3808334,0.08482922,-0.007030761,0.8193384,"WD repeat-containing protein 97-like"
"LOC111128936","LOC111128936",3.395299,0.9264841,-0.2567889,-1.672223,0.5916365,0.3348476,0.8193384,"transmembrane protein 233-like, transcript variant X1"
"LOC111127075","LOC111127075",4.069413,0.2812864,-0.2654001,-0.558381,0.2733432,0.007943177,0.8193384,"protein tumorous imaginal discs, mitochondrial-like, transcript variant X2"
"LOC111134927","LOC111134927",6.306912,0.06933031,0.01411479,0.124114,0.02760776,0.04172255,0.8193384,"uncharacterized LOC111134927, transcript variant X2"
"LOC111112161","LOC111112161",7.956205,-0.04649715,0.1426818,-0.06021831,-0.09458946,0.04809232,0.8193384,"tripartite motif-containing protein 45-like"
"LOC111130766","LOC111130766",3.759767,0.7708298,1.001078,0.536532,-0.115124,0.8859538,0.8193384,"uncharacterized LOC111130766"
"LOC111134680","LOC111134680",5.056305,0.4784683,0.033294,-0.2076654,0.2225871,0.2558811,0.8193384,"endoplasmic reticulum-Golgi intermediate compartment protein 1-like"
"LOC111121859","LOC111121859",4.648859,-0.06362469,-0.1028452,0.1802006,0.01961025,-0.08323494,0.8193384,"membralin-like"
"LOC111125625","LOC111125625",1.734859,-0.8686832,0.9977113,1.457992,-0.9331972,0.06451406,0.8193384,"uncharacterized LOC111125625"
"LOC111099186","LOC111099186",2.634192,-0.4704062,-0.1458345,0.2373123,-0.1622858,-0.3081204,0.8193384,"iroquois-class homeodomain protein IRX-6-like"
"LOC111125102","LOC111125102",0.307132,2.261881,-0.4101185,-1.09322,1.336,0.9258812,0.8195897,"peroxidasin homolog, transcript variant X1"
"LOC111131093","LOC111131093",2.815153,0.3603601,0.4531135,0.1078772,-0.04637667,0.4067368,0.8196187,"uncharacterized LOC111131093, transcript variant X1"
"LOC111102134","LOC111102134",5.593035,-0.08257551,-0.04264006,-0.1332599,-0.01996772,-0.06260779,0.8197021,NA
"LOC111099155","LOC111099155",3.7875,0.375301,-0.3851373,-0.7108377,0.3802191,-0.004918188,0.8197021,"caspase-6-like"
"LOC111102578","LOC111102578",2.367594,0.5380074,0.1934228,-0.232578,0.1722923,0.3657151,0.81974,"U11/U12 small nuclear ribonucleoprotein 25 kDa protein-like"
"LOC111118492","LOC111118492",0.6550758,0.2808113,1.2515,0.9535503,-0.4853446,0.7661558,0.8198125,"A disintegrin and metalloproteinase with thrombospondin motifs 6-like"
"LOC111105279","LOC111105279",4.804482,-0.1728001,1.491403,1.361134,-0.8321014,0.6593013,0.8198171,"ras-related protein Rab-39B-like"
